CardID	CardName	Story
20904192	张宝	世界是一个巨大的张宝，而我，是张宝本人。
20904201	张楚	“我真的是你们的楚楚baby……”
20904202	张楚	“我真的是你们的楚楚baby……”
20904211	张宁	当初谎言有多香，现在打雷有多慌。
20904212	张宁	当初谎言有多香，现在打雷有多慌。
20904221	张梁	身为体术教练，还兼职数学老师。
20904222	张梁	身为体术教练，还兼职数学老师。
20904231	黄巾兵	“星星之火，可以燎原。”
20905011	卢植	名著海内，学为儒宗，士之楷模，国之桢干。
20905012	卢植	名著海内，学为儒宗，士之楷模，国之桢干。
20905021	冯方	是的，我也有一个女儿。
20905022	冯方	是的，我也有一个女儿。
20905031	伏完	已读。不回。
20905032	伏完	已读。不回。
20905041	董贵人	堂堂帝主难相救，掩面徒看泪涌泉。
20905042	董贵人	堂堂帝主难相救，掩面徒看泪涌泉。
20905051	朱儁	杀尽黄巾百万兵，腰间宝剑血犹猩。
20905052	朱儁	杀尽黄巾百万兵，腰间宝剑血犹猩。
20905061	刘繇	我手里握着旧船票，却找不到那艘破船。
20905062	刘繇	我手里握着旧船票，却找不到那艘破船。
20905071	王荣	“命运扼住了我的咽喉，但它决不能使我完全屈服。”
20905072	王荣	“命运扼住了我的咽喉，但它决不能使我完全屈服。”
20905081	郭胜	美人为馅。
20905082	郭胜	美人为馅。
20905091	皇甫嵩	某虽年迈，霜锋犹利。
20905092	皇甫嵩	某虽年迈，霜锋犹利。
20905101	王允	看看我都为大汉做了什么！
20905102	王允	看看我都为大汉做了什么！
20905111	陈登	你说，我怎么就管不住这张嘴。
20905112	陈登	你说，我怎么就管不住这张嘴。
20905121	杨彪	继承火之意志的真男人。
20905122	杨彪	继承火之意志的真男人。
20905131	万年公主	“你，去把曹操父子除掉。”
20905132	万年公主	“你，去把曹操父子除掉。”
20905141	曹节	她是大汉在余晖中，收到的最好的嫁妆。
20905142	曹节	她是大汉在余晖中，收到的最好的嫁妆。
20905151	何进	杀猪是一份很有前途的职业！
20905152	何进	杀猪是一份很有前途的职业！
20905161	唐姬	忧惶昼夜，抗之以歌。
20905162	唐姬	忧惶昼夜，抗之以歌。
20905171	张让	父爱如八百里秦川，横亘在刘宏的心里、梦里、歌声里。
20905172	张让	父爱如八百里秦川，横亘在刘宏的心里、梦里、歌声里。
20905181	赵忠	“世上只有妈妈好”——刘宏
20905182	赵忠	“世上只有妈妈好”——刘宏
20905191	刘辩	天道易兮我何艰！弃万乘兮退守蕃。
20905192	刘辩	天道易兮我何艰！弃万乘兮退守蕃。
20905201	何太后	“王荣你开门！有本事抢男人怎么没本事开门呐！”
20905202	何太后	“王荣你开门！有本事抢男人怎么没本事开门呐！”
20905211	刘宏	家人们，我把太尉的价格给打下来了！
20905212	刘宏	家人们，我把太尉的价格给打下来了！
20905221	董承	我反了，被秒了，有什么好说的！
20905222	董承	我反了，被秒了，有什么好说的！
20906011	马云騄	由来巾帼甘心受，何必将军是丈夫。
20906012	马云騄	由来巾帼甘心受，何必将军是丈夫。
20906021	段煨	东汉第一狠人。
20906022	段煨	东汉第一狠人。
20906031	马休	哥，就这么把弟弟往火坑里推呀？
20906032	马休	哥，就这么把弟弟往火坑里推呀？
20906041	张横	藏在箱子深处的男人。
20906042	张横	藏在箱子深处的男人。
20906051	董白	东汉版北极鲶鱼。
20906052	董白	东汉版北极鲶鱼。
20906061	韩遂	雄据关西，虎视河朔，铁骑千群，为一时之杰。
20906062	韩遂	雄据关西，虎视河朔，铁骑千群，为一时之杰。
20906071	马伶俐	请问您要来点兔子吗？
20906072	马伶俐	请问您要来点兔子吗？
20906081	董翓	曾经的小甜甜，变成了牛夫人。
20906082	董翓	曾经的小甜甜，变成了牛夫人。
20906091	华雄	我时常想起一位红脸大汉。
20906092	华雄	我时常想起一位红脸大汉。
20906101	董絮	女人花，摇曳在红尘中。
20906102	董絮	女人花，摇曳在红尘中。
20906111	张济	宿有忠亮，乃心王室。
20906112	张济	宿有忠亮，乃心王室。
20906121	马超	马超就是神。
20906122	马超	马超就是神。
20906131	徐荣	做人嘛，最重要的是火候。
20906132	徐荣	做人嘛，最重要的是火候。
20906141	杨婉	说好的爱人之心呢？
20906142	杨婉	说好的爱人之心呢？
20906151	庞德	人马一体，天下无敌！
20906152	庞德	人马一体，天下无敌！
20906161	李傕	听过羊来了的故事么？
20906162	李傕	听过羊来了的故事么？
20906171	马岱	喊那么大声干嘛？你再喊！
20906172	马岱	喊那么大声干嘛？你再喊！
20906181	李肃	我就没见过，金银折不了的腰！
20906182	李肃	我就没见过，金银折不了的腰！
20906191	马铁	带派不老铁，赶紧点个关注！
20906192	马铁	带派不老铁，赶紧点个关注！
20906201	樊稠	送你上路的，是你的兄弟，求你不要恨他。
20906202	樊稠	送你上路的，是你的兄弟，求你不要恨他。
20906211	马腾	嚼血盟言在，诛奸义状存。西凉推世胄，不愧伏波孙。
20906212	马腾	嚼血盟言在，诛奸义状存。西凉推世胄，不愧伏波孙。
20906221	郭汜	给我一杯米共水，换我今夜不酒醉。
20906222	郭汜	给我一杯米共水，换我今夜不酒醉。
20906321	战马	骐骥一跃，不能十步；驽马十驾，功在不舍。
20907011	颜良	咱爷们当年也是十里八乡有名的俊后生。
20907012	颜良	咱爷们当年也是十里八乡有名的俊后生。
20907021	桥蕤	老板快走，我来断后！
20907022	桥蕤	老板快走，我来断后！
20907031	文丑	科学研究表明，写字难看的人更聪明。
20907032	文丑	科学研究表明，写字难看的人更聪明。
20907041	雷薄	袁术不是什么好人，但我更加畜生。
20907042	雷薄	袁术不是什么好人，但我更加畜生。
20907051	高览	站的高，看的远。
20907052	高览	站的高，看的远。
20907061	冯妤	颜值与智商成反比。
20907062	冯妤	颜值与智商成反比。
20907071	许攸	成成成成成略在胸···阿阿阿阿阿瞒有我良计···
20907072	许攸	成成成成成略在胸···阿阿阿阿阿瞒有我良计···
20907081	审配	吾主在北，不可使我面南而死。
20907082	审配	吾主在北，不可使我面南而死。
20907091	纪灵	几百米你能射中？你能射中，我当场把刘备的草鞋吃掉！
20907092	纪灵	几百米你能射中？你能射中，我当场把刘备的草鞋吃掉！
20907101	杨弘	孙策头号迷弟。
20907102	杨弘	孙策头号迷弟。
20907111	乐就	知名督战队。
20907112	乐就	知名督战队。
20907121	袁胤	黑黑黑，我的宝贝。
20907122	袁胤	黑黑黑，我的宝贝。
20907131	淳于琼	给我一杯忘情水，换我今夜不流泪。
20907132	淳于琼	给我一杯忘情水，换我今夜不流泪。
20907141	逢纪	铁齿铜牙两片嘴，吃的是沾血的米。
20907142	逢纪	铁齿铜牙两片嘴，吃的是沾血的米。
20907151	郭图	翻斗花园第一爆破手。
20907152	郭图	翻斗花园第一爆破手。
20907161	韩猛	他徐某人不讲武德，我大意了，没有闪···
20907162	韩猛	他徐某人不讲武德，我大意了，没有闪···
20907171	麹义	哼，你知道我要说些什么。
20907172	麹义	哼，你知道我要说些什么。
20907181	董绾	冯妤噢，看到你梳子必须给你拽掉、必须打你脸！
20907182	董绾	冯妤噢，看到你梳子必须给你拽掉、必须打你脸！
20907191	袁绍	败者唯一的体面，是眼里没有丝毫的后悔，只有愿赌服输的从容。
20907192	袁绍	败者唯一的体面，是眼里没有丝毫的后悔，只有愿赌服输的从容。
20907201	袁术	可口可乐、百事可乐、雪碧、芬达、美年达、统一绿茶冰红茶···
20907202	袁术	可口可乐、百事可乐、雪碧、芬达、美年达、统一绿茶冰红茶···
20907211	田丰	哈基绍，你这家伙···
20907212	田丰	哈基绍，你这家伙···
20907221	沮授	小熊摊手.jpg
20907222	沮授	小熊摊手.jpg
20908011	陶谦	模范女婿。
20908012	陶谦	模范女婿。
20908021	邹氏	色字头上三把刀。
20908022	邹氏	色字头上三把刀。
20908031	蔡夫人	男人的心思你别猜~
20908032	蔡夫人	男人的心思你别猜~
20908041	蔡邕	“是的，我有一个女儿。”
20908042	蔡邕	“是的，我有一个女儿。”
20908051	严夫人	要兄弟还是要老婆，选一个吧。
20908052	严夫人	要兄弟还是要老婆，选一个吧。
20908061	士燮	居江湖之远，亦不忧其君。
20908062	士燮	居江湖之远，亦不忧其君。
20908071	吉平	“所以吉太医，代价是什么？”
20908072	吉平	“所以吉太医，代价是什么？”
20908081	陈珪	让珪爷爷看看荷包里藏了什么~
20908082	陈珪	让珪爷爷看看荷包里藏了什么~
20908091	貂蝉	不负司徒托，锄奸救汉祚。一出连环计，千秋美传说。
20908092	貂蝉	不负司徒托，锄奸救汉祚。一出连环计，千秋美传说。
20908101	潘凤	说，我会守住无双上将的一切。
20908102	潘凤	说，我会守住无双上将的一切。
20908111	司马徽	“卧龙虽得其主，不得其时。惜哉，惜哉！”
20908112	司马徽	“卧龙虽得其主，不得其时。惜哉，惜哉！”
20908121	童渊	七步之内，枪又准又快！
20908122	童渊	七步之内，枪又准又快！
20908131	邢道荣	那年我双手插兜，不知道什么叫做对手。
20908132	邢道荣	那年我双手插兜，不知道什么叫做对手。
20908141	张鲁	正一系师太清昭化广德真君。
20908142	张鲁	正一系师太清昭化广德真君。
20908151	胡车儿	打工是不可能打工的，这辈子都不会打工的。
20908152	胡车儿	打工是不可能打工的，这辈子都不会打工的。
20908161	管宁	不动明王佑圣真君北方玄武大帝。
20908162	管宁	不动明王佑圣真君北方玄武大帝。
20908171	韩馥	“哦，本初，我曾为你奉献了一切……”
20908172	韩馥	“哦，本初，我曾为你奉献了一切……”
20908181	华佗	“我行医多年，发现世上只有一种病。”
20908182	华佗	“我行医多年，发现世上只有一种病。”
20908191	祢衡	“我将离你们而去，去接受现实的审判。”
20908192	祢衡	“我将离你们而去，去接受现实的审判。”
20908201	刘表	想要我的荆州吗？想要的话可以全部给你！
20908202	刘表	想要我的荆州吗？想要的话可以全部给你！
20908211	于吉	防范于心，反诈于行。
20908212	于吉	防范于心，反诈于行。
20908221	庞德公	且放白鹿青崖间，偶尔骑着去赶集。
20908222	庞德公	且放白鹿青崖间，偶尔骑着去赶集。
20908231	黄承彦	导航开始，请系好安全带准备出发。
20908232	黄承彦	导航开始，请系好安全带准备出发。
20908241	来莺儿	情到浓时情转薄，而今真个悔多情，又到断肠回首处，泪偷零。
20908242	来莺儿	情到浓时情转薄，而今真个悔多情，又到断肠回首处，泪偷零。
20908251	贾诩	“世界不软也不暖，它是一块冒着寒气的冰。”
20908252	贾诩	“世界不软也不暖，它是一块冒着寒气的冰。”
20908261	吕布	站在你面前的是，丁原的义子，貂蝉的男神，大草原上的虓虎，董卓毁灭者，赤兔驾驶员，包头降生——吕布。
20908262	吕布	站在你面前的是，丁原的义子，貂蝉的男神，大草原上的虓虎，董卓毁灭者，赤兔驾驶员，包头降生——吕布。
20908271	南华老仙	[所有人] 收徒。
20908272	南华老仙	[所有人] 收徒。
20908281	许劭	我乘轻舟访人间，人如江鲫逐功名。
20908282	许劭	我乘轻舟访人间，人如江鲫逐功名。
20908291	左慈	江湖人称小许劭是也。
20908292	左慈	江湖人称小许劭是也。
20908301	蔡文姬	懂音乐的女人，总是让人惊心动魄。
20908302	蔡文姬	懂音乐的女人，总是让人惊心动魄。
20909011	羊	咩~~~
306001	兵贵神速	“今千里袭人，辎重多，难以趋利，且彼闻之，必为备；不如留辎重，轻兵兼道以出，掩其不意。”
306002	草船借箭	轻舟载浊酒，此去，我欲借箭十万。
306003	调虎离山	武松今天不在家。
306004	洞烛先机	我预判了你的预判！
306005	洞烛先机	我预判了你的预判！
306006	洞烛先机	我预判了你的预判！
306007	斗转星移	闲云潭影日悠悠，物换星移几度秋。
306008	浮雷	何方道友在此渡劫？
306009	釜底抽薪	大胆刁民，敢抽我的柴！
306010	关门捉贼	飞龙骑脸怎么输？
306011	过河拆桥	喂！可我还没过河啊！
306012	过河拆桥	喂！可我还没过河啊！
306013	浑水摸鱼	“风浪越大，鱼越贵！”
306014	火攻	此火可助我军大获全胜。
306015	火攻	此火可助我军大获全胜。
306016	火上浇油	就这？就这？我要是你，绝对咽不下这口气！
306017	火上浇油	就这？就这？我要是你，绝对咽不下这口气！
306018	借刀杀人	军争第一锦囊。
306019	借尸还魂	阿Q没有孩子，后代却生生不息。
306020	金蝉脱壳	玄奘的新衣。
306021	金蝉脱壳	玄奘的新衣。
306022	酒	再理智的徐盛，也不能同时拥有酒和古锭刀。
306023	酒	再理智的徐盛，也不能同时拥有酒和古锭刀。
306024	酒	再理智的徐盛，也不能同时拥有酒和古锭刀。
